mode,key,column,old_value,new_value,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tau_ubar,0.621386120112018,0.6213861185367152,1.5753027771125971e-09,2.5351431680331314e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tau_dbar,0.621386120112018,0.6213861185367152,1.5753027771125971e-09,2.5351431680331314e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tau_sbar,1.217801684070107,1.2178016840702441,1.3722356584366935e-13,1.1268137303360318e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tauinv_u,1.609305337913093,1.6093053419929113,4.079818261004675e-09,2.5351424335374175e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tauinv_d,1.609305337913093,1.6093053419929113,4.079818261004675e-09,2.5351424335374175e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tauinv_s,0.8211517631161623,0.8211517631160699,9.248157795127554e-14,1.1262422137452422e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tauinv_ubar,1.609305337910877,1.6093053419906966,4.079819593272305e-09,2.5351432613935173e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tauinv_dbar,1.609305337910877,1.6093053419906966,4.079819593272305e-09,2.5351432613935173e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,tauinv_sbar,0.8211517631161623,0.8211517631160699,9.248157795127554e-14,1.1262422137452422e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,eta,1.5755728797872253,1.5755728771286357,2.658589570714298e-09,1.6873796222446592e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,sigma,0.011276670042132956,0.011276670017109946,2.5023009705971155e-11,2.2190069951925376e-09
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.3000000000,zeta,0.4371779599693444,0.4371779591492721,8.200722878548561e-10,1.8758317274557043e-09
